ocel_id;ocel_time
exit_tr3_Pcp104;2024-05-08 16:01:22
exit_tr10_Pcp407;2024-05-10 06:35:47
exit_tr35_Pcp324;2024-05-10 08:02:36
exit_tr20_Pcp171;2024-05-10 08:15:33
exit_tr30_Pcp454;2024-05-10 08:27:42
exit_tr21_Pcp63;2024-05-10 08:28:58
exit_tr44_Pcp427;2024-05-10 08:29:47
exit_tr11_Pcp479;2024-05-10 08:33:43
exit_tr49_Pcp330;2024-05-10 08:41:24
exit_tr33_Pcp360;2024-05-10 08:41:49
exit_tr25_Pcp407;2024-05-10 08:50:41
exit_tr38_Pcp86;2024-05-10 08:54:49
exit_tr7_Pcp168;2024-05-10 08:55:17
exit_tr26_Pcp320;2024-05-10 09:00:43
exit_tr18_Pcp207;2024-05-10 09:01:06
exit_tr29_Pcp113;2024-05-10 09:09:46
exit_tr1_Pcp207;2024-05-10 09:15:24
exit_tr40_Pcp1;2024-05-10 09:23:53
exit_tr17_Pcp305;2024-05-10 09:24:27
exit_tr4_Pcp428;2024-05-10 09:28:36
exit_tr24_Pcp249;2024-05-10 09:30:22
exit_tr32_Pcp64;2024-05-10 09:30:39
exit_tr8_Pcp221;2024-05-10 09:33:31
exit_tr15_Pcp96;2024-05-10 09:35:06
exit_tr46_Pcp309;2024-05-10 09:37:39
exit_tr6_Pcp336;2024-05-10 09:38:54
exit_tr23_Pcp389;2024-05-10 09:43:59
exit_tr39_Pcp362;2024-05-10 09:58:37
exit_tr43_Pcp472;2024-05-10 10:04:00
exit_tr19_Pcp20;2024-05-10 10:06:14
exit_tr45_Pcp102;2024-05-10 10:12:15
exit_tr14_Pcp197;2024-05-10 10:27:17
exit_tr42_Pcp23;2024-05-10 10:33:54
exit_tr31_Pcp484;2024-05-10 10:38:07
exit_tr28_Pcp155;2024-05-10 10:44:00
exit_tr37_Pcp253;2024-05-10 10:48:06
exit_tr27_Pcp336;2024-05-10 10:51:58
exit_tr9_Pcp431;2024-05-10 11:36:32
exit_tr16_Pcp163;2024-05-10 12:11:33
exit_tr5_Pcp334;2024-05-10 12:24:56
exit_tr48_Pcp95;2024-05-10 14:44:24
exit_tr34_Pcp311;2024-05-10 14:55:38
exit_tr41_Pcp49;2024-05-10 15:02:06
exit_tr50_Pcp48;2024-05-10 15:52:12
exit_tr2_Pcp397;2024-05-10 16:21:27
exit_tr13_Pcp490;2024-05-10 17:15:47
exit_tr22_Pcp330;2024-05-10 17:20:46
exit_tr47_Pcp430;2024-05-10 17:22:39
exit_tr12_Pcp104;2024-05-10 17:27:16
exit_tr36_Pcp369;2024-05-10 17:41:01
exit_tr3_Pcp270;2024-05-10 19:27:58
exit_tr10_Pcp116;2024-05-12 08:14:42
exit_tr20_Pcp103;2024-05-12 09:27:25
exit_tr49_Pcp469;2024-05-12 09:32:34
exit_tr44_Pcp427;2024-05-12 10:05:12
exit_tr7_Pcp470;2024-05-12 10:19:37
exit_tr25_Pcp281;2024-05-12 10:21:18
exit_tr40_Pcp275;2024-05-12 10:24:00
exit_tr32_Pcp457;2024-05-12 10:26:59
exit_tr4_Pcp38;2024-05-12 10:27:20
exit_tr8_Pcp76;2024-05-12 10:29:28
exit_tr15_Pcp213;2024-05-12 10:31:27
exit_tr38_Pcp296;2024-05-12 10:37:04
exit_tr35_Pcp342;2024-05-12 10:44:50
exit_tr11_Pcp397;2024-05-12 10:45:31
exit_tr33_Pcp45;2024-05-12 10:46:03
exit_tr18_Pcp260;2024-05-12 10:46:30
exit_tr29_Pcp276;2024-05-12 11:03:09
exit_tr46_Pcp177;2024-05-12 11:06:45
exit_tr19_Pcp151;2024-05-12 11:07:06
exit_tr17_Pcp423;2024-05-12 11:12:15
exit_tr42_Pcp205;2024-05-12 11:23:24
exit_tr1_Pcp485;2024-05-12 11:27:22
exit_tr31_Pcp196;2024-05-12 11:28:03
exit_tr24_Pcp41;2024-05-12 11:41:23
exit_tr37_Pcp447;2024-05-12 11:41:39
exit_tr28_Pcp447;2024-05-12 11:43:23
exit_tr26_Pcp175;2024-05-12 11:47:59
exit_tr43_Pcp204;2024-05-12 11:53:58
exit_tr14_Pcp49;2024-05-12 11:55:23
exit_tr23_Pcp56;2024-05-12 12:01:27
exit_tr6_Pcp106;2024-05-12 12:14:06
exit_tr27_Pcp236;2024-05-12 12:21:38
exit_tr39_Pcp24;2024-05-12 12:26:58
exit_tr9_Pcp23;2024-05-12 12:43:04
exit_tr16_Pcp117;2024-05-12 13:11:05
exit_tr5_Pcp453;2024-05-12 13:24:15
exit_tr48_Pcp294;2024-05-12 15:35:24
exit_tr41_Pcp284;2024-05-12 15:52:33
exit_tr34_Pcp211;2024-05-12 16:32:02
exit_tr50_Pcp72;2024-05-12 17:56:44
exit_tr2_Pcp179;2024-05-12 18:01:52
exit_tr12_Pcp151;2024-05-12 18:13:57
exit_tr13_Pcp25;2024-05-12 18:14:15
exit_tr47_Pcp367;2024-05-12 18:25:57
exit_tr36_Pcp209;2024-05-12 18:34:02
exit_tr22_Pcp395;2024-05-12 20:13:08
exit_tr3_Pcp342;2024-05-12 20:35:13
exit_tr30_Pcp182;2024-05-14 09:39:44
exit_tr20_Pcp202;2024-05-14 10:29:02
exit_tr10_Pcp355;2024-05-14 10:34:23
exit_tr15_Pcp411;2024-05-14 11:14:14
exit_tr25_Pcp153;2024-05-14 11:16:48
exit_tr7_Pcp77;2024-05-14 11:18:10
exit_tr40_Pcp100;2024-05-14 11:33:49
exit_tr18_Pcp396;2024-05-14 11:36:04
exit_tr33_Pcp370;2024-05-14 11:36:53
exit_tr45_Pcp296;2024-05-14 11:39:08
exit_tr31_Pcp211;2024-05-14 11:57:44
exit_tr19_Pcp131;2024-05-14 12:02:07
exit_tr29_Pcp117;2024-05-14 12:03:46
exit_tr38_Pcp284;2024-05-14 12:06:09
exit_tr4_Pcp252;2024-05-14 12:06:13
exit_tr46_Pcp476;2024-05-14 12:13:39
exit_tr44_Pcp159;2024-05-14 12:14:58
exit_tr42_Pcp171;2024-05-14 12:27:51
exit_tr11_Pcp408;2024-05-14 12:31:41
exit_tr49_Pcp487;2024-05-14 12:47:29
exit_tr23_Pcp270;2024-05-14 12:47:29
exit_tr24_Pcp197;2024-05-14 12:52:56
exit_tr17_Pcp275;2024-05-14 12:53:06
exit_tr1_Pcp398;2024-05-14 12:54:12
exit_tr8_Pcp419;2024-05-14 13:18:49
exit_tr26_Pcp467;2024-05-14 13:21:56
exit_tr37_Pcp72;2024-05-14 13:26:19
exit_tr28_Pcp379;2024-05-14 13:26:48
exit_tr43_Pcp309;2024-05-14 13:27:43
exit_tr27_Pcp172;2024-05-14 13:57:09
exit_tr39_Pcp473;2024-05-14 14:06:11
exit_tr9_Pcp253;2024-05-14 14:09:07
exit_tr6_Pcp435;2024-05-14 14:12:43
exit_tr14_Pcp249;2024-05-14 14:44:23
exit_tr16_Pcp465;2024-05-14 15:28:40
exit_tr5_Pcp454;2024-05-14 16:16:53
exit_tr48_Pcp268;2024-05-14 16:44:40
exit_tr41_Pcp76;2024-05-14 17:13:39
exit_tr34_Pcp383;2024-05-14 17:27:39
exit_tr13_Pcp369;2024-05-14 19:12:27
exit_tr47_Pcp217;2024-05-14 19:14:17
exit_tr2_Pcp460;2024-05-14 19:31:28
exit_tr36_Pcp327;2024-05-14 20:14:46
exit_tr50_Pcp452;2024-05-14 20:24:28
exit_tr12_Pcp45;2024-05-14 20:51:50
exit_tr22_Pcp141;2024-05-14 21:28:39
exit_tr3_Pcp484;2024-05-14 21:41:01
exit_tr21_Pcp408;2024-05-16 11:14:39
exit_tr30_Pcp290;2024-05-16 11:17:42
exit_tr10_Pcp221;2024-05-16 11:44:30
exit_tr20_Pcp395;2024-05-16 12:11:23
exit_tr7_Pcp46;2024-05-16 12:19:22
exit_tr35_Pcp56;2024-05-16 12:24:38
exit_tr25_Pcp365;2024-05-16 12:35:55
exit_tr40_Pcp145;2024-05-16 12:39:19
exit_tr15_Pcp257;2024-05-16 12:39:50
exit_tr46_Pcp204;2024-05-16 12:45:54
exit_tr38_Pcp344;2024-05-16 12:53:32
exit_tr29_Pcp163;2024-05-16 13:01:16
exit_tr44_Pcp411;2024-05-16 13:06:52
exit_tr19_Pcp130;2024-05-16 13:06:55
exit_tr4_Pcp346;2024-05-16 13:24:43
exit_tr31_Pcp483;2024-05-16 13:29:30
exit_tr18_Pcp456;2024-05-16 13:31:04
exit_tr42_Pcp403;2024-05-16 13:33:51
exit_tr11_Pcp107;2024-05-16 13:34:11
exit_tr45_Pcp226;2024-05-16 13:40:10
exit_tr49_Pcp360;2024-05-16 13:45:23
exit_tr37_Pcp134;2024-05-16 14:12:45
exit_tr23_Pcp281;2024-05-16 14:32:58
exit_tr1_Pcp396;2024-05-16 14:37:30
exit_tr8_Pcp158;2024-05-16 14:56:09
exit_tr43_Pcp214;2024-05-16 14:59:35
exit_tr27_Pcp43;2024-05-16 15:02:24
exit_tr6_Pcp279;2024-05-16 15:12:53
exit_tr9_Pcp74;2024-05-16 15:27:56
exit_tr28_Pcp293;2024-05-16 15:37:08
exit_tr14_Pcp485;2024-05-16 15:46:51
exit_tr39_Pcp327;2024-05-16 15:51:26
exit_tr24_Pcp436;2024-05-16 15:57:15
exit_tr26_Pcp268;2024-05-16 16:13:01
exit_tr16_Pcp198;2024-05-16 16:27:01
exit_tr5_Pcp363;2024-05-16 17:01:11
exit_tr41_Pcp315;2024-05-16 17:56:44
exit_tr48_Pcp131;2024-05-16 18:24:14
exit_tr34_Pcp74;2024-05-16 18:49:34
exit_tr47_Pcp476;2024-05-16 19:50:55
exit_tr13_Pcp472;2024-05-16 20:20:30
exit_tr2_Pcp362;2024-05-16 20:44:20
exit_tr50_Pcp483;2024-05-16 21:29:19
exit_tr36_Pcp85;2024-05-16 22:09:37
exit_tr22_Pcp466;2024-05-16 22:23:44
exit_tr12_Pcp389;2024-05-16 23:55:10
exit_tr3_Pcp324;2024-05-17 00:42:35
exit_tr30_Pcp1;2024-05-18 12:06:26
exit_tr32_Pcp379;2024-05-18 12:27:15
exit_tr21_Pcp155;2024-05-18 12:31:39
exit_tr10_Pcp130;2024-05-18 12:47:17
exit_tr33_Pcp410;2024-05-18 13:06:39
exit_tr15_Pcp34;2024-05-18 13:15:18
exit_tr20_Pcp100;2024-05-18 13:34:12
exit_tr38_Pcp161;2024-05-18 13:50:07
exit_tr25_Pcp41;2024-05-18 13:53:30
exit_tr29_Pcp263;2024-05-18 13:55:35
exit_tr4_Pcp240;2024-05-18 14:05:25
exit_tr7_Pcp339;2024-05-18 14:07:56
exit_tr40_Pcp431;2024-05-18 14:10:29
exit_tr35_Pcp34;2024-05-18 14:11:13
exit_tr31_Pcp469;2024-05-18 14:16:22
exit_tr18_Pcp285;2024-05-18 14:25:34
exit_tr46_Pcp220;2024-05-18 14:26:00
exit_tr42_Pcp315;2024-05-18 14:32:08
exit_tr49_Pcp152;2024-05-18 14:34:01
exit_tr11_Pcp398;2024-05-18 14:53:23
exit_tr37_Pcp85;2024-05-18 15:01:21
exit_tr1_Pcp314;2024-05-18 15:20:17
exit_tr44_Pcp124;2024-05-18 15:50:06
exit_tr45_Pcp170;2024-05-18 16:04:33
exit_tr6_Pcp166;2024-05-18 16:10:08
exit_tr9_Pcp464;2024-05-18 16:21:47
exit_tr17_Pcp433;2024-05-18 16:22:46
exit_tr27_Pcp107;2024-05-18 16:25:37
exit_tr43_Pcp306;2024-05-18 16:41:54
exit_tr23_Pcp64;2024-05-18 16:42:22
exit_tr28_Pcp460;2024-05-18 16:51:56
exit_tr24_Pcp46;2024-05-18 17:10:28
exit_tr8_Pcp430;2024-05-18 17:15:13
exit_tr26_Pcp388;2024-05-18 17:29:37
exit_tr39_Pcp450;2024-05-18 17:46:58
exit_tr5_Pcp303;2024-05-18 17:47:17
exit_tr16_Pcp172;2024-05-18 17:58:12
exit_tr41_Pcp217;2024-05-18 19:45:32
exit_tr48_Pcp192;2024-05-18 19:59:11
exit_tr34_Pcp425;2024-05-18 20:08:13
exit_tr47_Pcp156;2024-05-18 20:52:37
exit_tr13_Pcp7;2024-05-18 22:12:30
exit_tr2_Pcp314;2024-05-18 22:30:21
exit_tr50_Pcp443;2024-05-18 23:09:01
exit_tr36_Pcp443;2024-05-18 23:24:59
exit_tr22_Pcp470;2024-05-19 00:44:23
exit_tr12_Pcp168;2024-05-19 00:57:16
exit_tr3_Pcp156;2024-05-19 02:32:53
exit_tr30_Pcp237;2024-05-20 13:31:47
exit_tr21_Pcp388;2024-05-20 13:42:07
exit_tr10_Pcp413;2024-05-20 13:48:33
exit_tr32_Pcp9;2024-05-20 13:53:36
exit_tr20_Pcp141;2024-05-20 14:37:51
exit_tr33_Pcp410;2024-05-20 14:45:19
exit_tr7_Pcp12;2024-05-20 14:54:40
exit_tr31_Pcp22;2024-05-20 15:13:04
exit_tr38_Pcp343;2024-05-20 15:26:42
exit_tr18_Pcp214;2024-05-20 15:28:23
exit_tr42_Pcp48;2024-05-20 15:28:30
exit_tr35_Pcp193;2024-05-20 15:29:20
exit_tr46_Pcp96;2024-05-20 15:34:13
exit_tr49_Pcp429;2024-05-20 15:42:49
exit_tr4_Pcp490;2024-05-20 15:43:57
exit_tr15_Pcp116;2024-05-20 15:46:59
exit_tr19_Pcp159;2024-05-20 16:00:16
exit_tr11_Pcp465;2024-05-20 16:02:23
exit_tr37_Pcp464;2024-05-20 16:08:19
exit_tr1_Pcp161;2024-05-20 16:24:06
exit_tr40_Pcp187;2024-05-20 16:38:40
exit_tr25_Pcp226;2024-05-20 16:49:35
exit_tr6_Pcp466;2024-05-20 16:51:05
exit_tr27_Pcp162;2024-05-20 16:56:20
exit_tr17_Pcp343;2024-05-20 17:05:56
exit_tr45_Pcp126;2024-05-20 17:21:49
exit_tr14_Pcp291;2024-05-20 17:48:49
exit_tr23_Pcp198;2024-05-20 17:50:57
exit_tr24_Pcp187;2024-05-20 17:54:31
exit_tr43_Pcp428;2024-05-20 17:57:09
exit_tr44_Pcp126;2024-05-20 17:58:21
exit_tr28_Pcp467;2024-05-20 17:58:25
exit_tr9_Pcp291;2024-05-20 18:04:53
exit_tr26_Pcp414;2024-05-20 18:29:27
exit_tr5_Pcp453;2024-05-20 18:46:27
exit_tr39_Pcp374;2024-05-20 18:49:20
exit_tr16_Pcp279;2024-05-20 19:51:01
exit_tr48_Pcp433;2024-05-20 21:00:44
exit_tr41_Pcp102;2024-05-20 21:07:06
exit_tr47_Pcp224;2024-05-20 21:40:08
exit_tr34_Pcp93;2024-05-20 22:10:17
exit_tr2_Pcp93;2024-05-20 23:09:35
exit_tr13_Pcp166;2024-05-20 23:37:50
exit_tr50_Pcp66;2024-05-21 00:08:20
exit_tr36_Pcp230;2024-05-21 00:43:32
exit_tr12_Pcp383;2024-05-21 02:14:26
exit_tr22_Pcp220;2024-05-21 02:24:33
exit_tr3_Pcp394;2024-05-21 03:30:33
exit_tr30_Pcp345;2024-05-22 14:25:52
exit_tr21_Pcp382;2024-05-22 14:41:36
exit_tr10_Pcp346;2024-05-22 15:04:32
exit_tr29_Pcp50;2024-05-22 15:12:54
exit_tr20_Pcp138;2024-05-22 15:19:03
exit_tr33_Pcp290;2024-05-22 15:38:47
exit_tr32_Pcp158;2024-05-22 16:02:39
exit_tr42_Pcp145;2024-05-22 16:08:28
exit_tr38_Pcp334;2024-05-22 16:36:06
exit_tr31_Pcp478;2024-05-22 16:37:55
exit_tr4_Pcp230;2024-05-22 16:53:45
exit_tr18_Pcp134;2024-05-22 17:07:00
exit_tr1_Pcp12;2024-05-22 17:18:47
exit_tr37_Pcp331;2024-05-22 17:22:22
exit_tr40_Pcp345;2024-05-22 17:32:17
exit_tr35_Pcp344;2024-05-22 17:33:44
exit_tr15_Pcp280;2024-05-22 17:40:14
exit_tr46_Pcp498;2024-05-22 18:15:33
exit_tr17_Pcp4;2024-05-22 18:20:04
exit_tr8_Pcp435;2024-05-22 18:39:15
exit_tr19_Pcp479;2024-05-22 18:40:08
exit_tr24_Pcp174;2024-05-22 18:45:53
exit_tr23_Pcp174;2024-05-22 18:47:55
exit_tr25_Pcp20;2024-05-22 18:48:58
exit_tr43_Pcp170;2024-05-22 19:13:03
exit_tr28_Pcp380;2024-05-22 19:13:21
exit_tr9_Pcp478;2024-05-22 19:19:29
exit_tr5_Pcp285;2024-05-22 19:50:02
exit_tr26_Pcp403;2024-05-22 20:29:53
exit_tr44_Pcp9;2024-05-22 20:38:06
exit_tr16_Pcp436;2024-05-22 21:23:00
exit_tr48_Pcp380;2024-05-22 21:56:55
exit_tr41_Pcp348;2024-05-22 23:51:17
exit_tr2_Pcp186;2024-05-23 00:04:55
exit_tr34_Pcp77;2024-05-23 00:35:57
exit_tr13_Pcp303;2024-05-23 00:40:22
exit_tr50_Pcp391;2024-05-23 00:55:03
exit_tr36_Pcp320;2024-05-23 01:49:43
exit_tr22_Pcp374;2024-05-23 03:36:00
exit_tr21_Pcp224;2024-05-24 15:43:10
exit_tr30_Pcp22;2024-05-24 15:59:59
exit_tr7_Pcp179;2024-05-24 16:25:09
exit_tr20_Pcp36;2024-05-24 16:49:15
exit_tr49_Pcp7;2024-05-24 17:00:00
exit_tr33_Pcp103;2024-05-24 17:02:19
exit_tr32_Pcp295;2024-05-24 17:09:56
exit_tr42_Pcp36;2024-05-24 17:25:37
exit_tr10_Pcp193;2024-05-24 17:33:47
exit_tr29_Pcp391;2024-05-24 17:40:00
exit_tr38_Pcp250;2024-05-24 17:43:34
exit_tr18_Pcp182;2024-05-24 18:18:57
exit_tr1_Pcp185;2024-05-24 19:54:21
exit_tr44_Pcp329;2024-05-25 05:12:11
exit_tr40_Pcp195;2024-05-25 06:58:25
exit_tr47_Pcp319;2024-05-26 01:22:08
exit_tr2_Pcp349;2024-05-26 08:57:48
exit_tr35_Pcp139;2024-05-26 09:14:48
exit_tr27_Pcp424;2024-05-26 11:31:54
exit_tr36_Pcp488;2024-05-26 12:05:36
exit_tr19_Pcp442;2024-05-26 12:46:55
exit_tr8_Pcp59;2024-05-26 12:51:16
exit_tr37_Pcp439;2024-05-26 13:21:00
exit_tr41_Pcp218;2024-05-26 20:00:41
exit_tr5_Pcp10;2024-05-27 09:03:21
exit_tr9_Pcp267;2024-05-28 03:35:07
exit_tr8_Pcp235;2024-05-31 08:51:12
